entity_id,display_name,category,confidence,claim_type,pool_id_bech32,ticker,pool_status,current_active_stake_ada,current_pct_supply,current_pct_saturation,declared_pledge_ada,pledge_tag,margin_pct,fixed_cost_ada,health_tag_current,saturation_tag_current,snapshot_epoch_no,snapshot_owner_active_stake_ada,snapshot_declared_pledge_ada,snapshot_owner_vs_pledge_ratio,snapshot_pledge_tag,meta_domain,meta_url,pool_group,adastat_group,balanceanalytics_group,reward_addr,relay_hints
BMTXS_GITHUB_IO,RETIR,community_branded_fleet,Medium,Pool group / reward address clustering,pool1ekcsyzwexl7p2kwxxh34hy28l6772vrmff7jwmuxsa6u6fzty9z,ADALO,registered,73662630.078,0.1914,95.68,200000.000,Material pledge,0.00,170.000,Healthy core,Near saturation,618,,200000.000,,,raw.githubusercontent.com,https://raw.githubusercontent.com/Bmtxs/md/refs/heads/sp/ao.json,bmtxs.github.io,,,stake1uxgas73meade07pue97zp4cz92fumj2rkz6jt7pv40npfmcn7geen,"[{""dns"":null,""srv"":null,""ipv4"":""162.120.71.180"",""ipv6"":null,""port"":6000}]"
BMTXS_GITHUB_IO,RETIR,community_branded_fleet,Medium,Pool group / reward address clustering,pool12vv4c6z7yf8j4m2amzej4j8tn2d4dxklqk5nqztz7wl02gratjp,RETIR,registered,60577.400,0.0002,0.08,0.000,Zero pledge,0.00,340.000,Subscale active,Underfilled,618,,0.000,,,raw.githubusercontent.com,https://raw.githubusercontent.com/Bmtxs/sp/master/ng.json,bmtxs.github.io,,,stake1uy2252st3azz3v36pjg44hdhdyrhsqz3yezm2ctw3fjj3gsepy7m6,"[{""dns"":null,""srv"":null,""ipv4"":""0.0.0.0"",""ipv6"":null,""port"":3001}]"
BMTXS_GITHUB_IO,RETIR,community_branded_fleet,Medium,Pool group / reward address clustering,pool1uautzneywzapn03te7q3sd737xdfejgjlu4mdfjz7mweq92dugg,RETIR,registered,56076.142,0.0001,0.07,0.000,Zero pledge,0.00,340.000,Subscale active,Underfilled,618,,0.000,,,raw.githubusercontent.com,https://raw.githubusercontent.com/Bmtxs/sp/master/na.json,bmtxs.github.io,,,stake1u9kq00u6eyqfhnfksz8edtkfa760dz0v0tlyqetpqetrd0sphy72a,"[{""dns"":null,""srv"":null,""ipv4"":""0.0.0.0"",""ipv6"":null,""port"":3001}]"
ADASTRONG_COM,ADBV,community_branded_fleet,Medium,Pool group / reward address clustering,pool1lj9t0saaxejj6drmxefgejwuy47lx4ewwruwvn3uttyuw6f5389,ADBV,registered,501.252,0.0000,0.00,7.000,Minimal pledge,8.00,340.000,Subscale active,Underfilled,618,,7.000,,,adastrong.com,https://www.adastrong.com/meta/or/poolMetaData.json,adastrong.com,,,stake1u96hz39cag8wr4xlefkat6ghcuezfrzple5ghpy64mta2tqykykzr,"[{""dns"":""178.79.160.36"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3000}]"
ADASTRONG_COM,ADBV,community_branded_fleet,Medium,Pool group / reward address clustering,pool1uthdnav2zc2hxpg2hyeyy545lnxtl8lqdcdqxjm0j8t5srmyvzj,ADAST,registered,37837252.684,0.0983,49.15,1000000.000,High pledge,5.00,345.000,Healthy core,Mid-scale,618,,1000000.000,,,adastrong.com,https://www.adastrong.com/meta/p1/poolMetaData.json,adastrong.com,,,stake1u865cr24zllmvtt8egsjwm9k0e48h746tqnfxyrgxdav2dsfp4dv6,"[{""dns"":null,""srv"":null,""ipv4"":""170.187.203.117"",""ipv6"":null,""port"":6000},{""dns"":null,""srv"":null,""ip"
NORTH,NORTH,opaque_fleet,Medium,Pool group / reward address clustering,pool12t3zmafwjqms7cuun86uwc8se4na07r3e5xswe86u37djr5f0lx,NORTH,registered,77760873.917,0.2020,101.00,10000.000,Low pledge,0.00,340.000,Healthy core,Near saturation,618,,10000.000,,,bit.ly,https://bit.ly/nordicpool1,NORTH,,,stake1uxxvndj6zyz4pet6g5lyuge5jdvuanks8ud5dj3yezh3m6gmaedyc,"[{""dns"":""Relay1.NordicPool.org"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3005},{""dns"":""Relay2.Nordi"
NORTH,NORTH,opaque_fleet,Medium,Pool group / reward address clustering,pool17rjst78s67lvellg8s586rf076jxa3wnsdz730f4xk2zwuhrtej,NORTH,registered,73387015.411,0.1906,95.32,10000.000,Low pledge,0.00,340.000,Healthy core,Near saturation,618,,10000.000,,,bit.ly,https://bit.ly/nordicpool2,NORTH,,,stake1uxxvndj6zyz4pet6g5lyuge5jdvuanks8ud5dj3yezh3m6gmaedyc,"[{""dns"":""Relay1.NordicPool.org"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3005},{""dns"":""Relay2.Nordi"
NORTH,NORTH,opaque_fleet,Medium,Pool group / reward address clustering,pool1lfvzgsrghmugvpym868mh29288ez0nncz680mamzjygu2jpuwcd,NORTH,registered,73471919.448,0.1909,95.43,10000.000,Low pledge,0.00,340.000,Healthy core,Near saturation,618,,10000.000,,,bit.ly,https://bit.ly/nordicpool3,NORTH,,,stake1uxxvndj6zyz4pet6g5lyuge5jdvuanks8ud5dj3yezh3m6gmaedyc,"[{""dns"":""Relay1.NordicPool.org"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3005},{""dns"":""Relay2.Nordi"
NORTH,NORTH,opaque_fleet,Medium,Pool group / reward address clustering,pool1k633phcvz2hjhj45evwwau4w576jpq83acg5h84w23jauqu56cw,NORTH,registered,74702301.646,0.1941,97.03,10000.000,Low pledge,0.00,340.000,Healthy core,Near saturation,618,,10000.000,,,bit.ly,https://bit.ly/nordicpool4,NORTH,,,stake1uxxvndj6zyz4pet6g5lyuge5jdvuanks8ud5dj3yezh3m6gmaedyc,"[{""dns"":""Relay1.NordicPool.org"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3005},{""dns"":""Relay2.Nordi"
NORTH,NORTH,opaque_fleet,Medium,Pool group / reward address clustering,pool1nz9h4raywm6mu2v8l7htuaqvmn06l3mepuaxynpzlwljsf8txhy,NORTH,registered,63756950.889,0.1656,82.81,10000.000,Low pledge,0.00,340.000,Healthy core,Near saturation,618,,10000.000,,,bit.ly,https://bit.ly/nordicpool5,NORTH,,,stake1uxxvndj6zyz4pet6g5lyuge5jdvuanks8ud5dj3yezh3m6gmaedyc,"[{""dns"":""Relay1.NordicPool.org"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3005},{""dns"":""Relay2.Nordi"
WEP,ISP,multi_brand_fleet,Medium,Pool group / reward address clustering,pool1hkpgddlnya3pgktj3sxdraa8x8400vhaphcudvym9ye22esak43,ISP,registered,13164539.339,0.0342,17.10,50000.000,Low pledge,10.00,350.000,Healthy core,Underfilled,618,,50000.000,,,bit.ly,https://bit.ly/3JaL24g,WEP,,,stake1u876pfafdskv2c2hja4mnld797ugqve7jhcx4r3fukk206sehcc4u,"[{""dns"":""r1.isp-r1.wjg.jp"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3001},{""dns"":""r2.isp-r1.wjg.jp"""
WEP,ISP,multi_brand_fleet,Medium,Pool group / reward address clustering,pool189vq6ay0gku9tkqc2t3nfjk3n88mm23grmfas852jruw6fjlkaf,WEP,registered,24151886.092,0.0627,31.37,50000.000,Low pledge,5.00,340.000,Healthy core,Mid-scale,618,,50000.000,,,bit.ly,https://bit.ly/3B8M122,WEP,,,stake1ux9wfd6ry3sk0m44ueakcphdnk4z2eq8yhefgsthjcx2ksqths0yt,"[{""dns"":""r1.isp-r1.wjg.jp"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3001},{""dns"":""r2.isp-r1.wjg.jp"""
WEP,ISP,multi_brand_fleet,Medium,Pool group / reward address clustering,pool1zdtqtsu3l3ytatzyvrq48d4mpnll9c5evwfq6taxkmn9vvdz839,RANKT,registered,15214876.945,0.0395,19.76,10000.000,Low pledge,0.80,340.000,Healthy core,Underfilled,618,,10000.000,,,ranket2.github.io,https://ranket2.github.io/RANKT/poolMetaData.json,WEP,,,stake1u9e8dw7jt84fxj9shrw9tkfpjkmeq5ryaj0wn3fqllehncsr0a8xf,"[{""dns"":null,""srv"":null,""ipv4"":""34.175.101.127"",""ipv6"":null,""port"":6000},{""dns"":null,""srv"":null,""ipv"
WEP,ISP,multi_brand_fleet,Medium,Pool group / reward address clustering,pool19rz6ve8nz6uvq97yspwh3fvt7w03dsjsnmft6du83hvtc324dus,DGK,registered,2216062.606,0.0058,2.88,50000.000,Low pledge,5.00,340.000,Subscale active,Underfilled,618,,50000.000,,,bit.ly,https://bit.ly/3oxTIKa,WEP,,,stake1u9yfvr26dzt9x78n2tf0fz8twsz4vajaq75l04kyzl5tk7g09ff4d,"[{""dns"":""r1.isp-r1.wjg.jp"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3001},{""dns"":""r2.isp-r1.wjg.jp"""
WEP,ISP,multi_brand_fleet,Medium,Pool group / reward address clustering,pool1568zhphxsnj5mfszwgta5zlvulu67g8f4jn6d3xs2tvas8ffu76,PSPJ,registered,2752886.329,0.0072,3.58,10000.000,Low pledge,99.99,20000.000,Subscale active,Underfilled,618,,10000.000,,,ranket2.github.io,https://ranket2.github.io/PSPJ/poolMetaData.json,WEP,,,stake1u9pnrthm0yq24jhfp7hsqk8ryfjlzlvjmtpwzam2neu4txcaz6dkl,"[{""dns"":null,""srv"":null,""ipv4"":""34.85.24.117"",""ipv6"":null,""port"":6000},{""dns"":null,""srv"":null,""ipv4"""
WEP,ISP,multi_brand_fleet,Medium,Pool group / reward address clustering,pool1xlra52x2es7dmsvpmcp2922h89h346awe7yuu664e50yvrzaaqe,CTAX,registered,26517987.247,0.0689,34.44,100.000,Minimal pledge,99.99,20000.000,Healthy core,Mid-scale,618,,100.000,,,ranket2.github.io,https://ranket2.github.io/CTAX/poolMetaData.json,WEP,,,stake1uxpgk55h26y78lsgleahv60ztgu85v8lm4266jzvhgaluvgxx66vj,"[{""dns"":null,""srv"":null,""ipv4"":""34.146.212.90"",""ipv6"":null,""port"":6000},{""dns"":null,""srv"":null,""ipv4"
BRAVO,BRAVO,community_branded_fleet,Medium,Pool group / reward address clustering,pool12z39rkzfylvn9wfe8j6x9ucq6g2l4mw4azj70y0gd8ejczznyj3,BRAVO,registered,57913098.681,0.1504,75.22,310000.000,Material pledge,1.50,340.000,Healthy core,Mid-scale,618,,310000.000,,,bravostakepool.nl,https://bravostakepool.nl/poolMetaData.json,BRAVO,,,stake1uxgksks6hpsfr7m2m2n5q7v2xlmfwklxfpfncs4pt8cnyhsqg2wdj,"[{""dns"":""relaynode1.bravostakepool.nl"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3001},{""dns"":""relay"
BRAVO,BRAVO,community_branded_fleet,Medium,Pool group / reward address clustering,pool1pfdd8d8n7jx0xnk4uev3x36se87c747w6l2d5x7fanh5w9evhw2,BRAVO,registered,10356447.581,0.0269,13.45,501000.000,Material pledge,0.00,340.000,Healthy core,Underfilled,618,,501000.000,,,bravostakepool.nl,https://bravostakepool.nl/poolMetaData2.json,BRAVO,,,stake1u8hxeykggk7fd7frkrmfms7hjsyn53tjzfxzd3hemye2qxskurugz,"[{""dns"":""relaynode1.bravostakepool.nl"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3001},{""dns"":""relay"
NEDS,NEDS1,community_branded_fleet,Medium,Pool group / reward address clustering,pool1qfxukshs4fkcrflzdnxa2fdza5lfvew3y6echg8ckaa4q8m5hyf,NEDS1,registered,55813899.663,0.1450,72.50,250000.000,Material pledge,2.00,340.000,Healthy core,Mid-scale,618,,250000.000,,,nedscave.io,https://nedscave.io/neds1meta.json,NEDS,,,stake1u8gn98lpw3f4s7l2p7mrgxnhg2l49gdap0nqp573uhwdgucz37r0y,"[{""dns"":""relay1.nedscave.io"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3001},{""dns"":""relay2.nedscave"
NEDS,NEDS1,community_branded_fleet,Medium,Pool group / reward address clustering,pool1cn0dqtplwf67fds40hgkf0u5rm4q4azev5qutmgkw5hdyvue2ue,NEDS2,registered,22095393.854,0.0574,28.70,250000.000,Material pledge,2.00,340.000,Healthy core,Underfilled,618,,250000.000,,,nedscave.io,https://nedscave.io/neds2meta.json,NEDS,,,stake1u8gn98lpw3f4s7l2p7mrgxnhg2l49gdap0nqp573uhwdgucz37r0y,"[{""dns"":""relay1.nedscave.io"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3001},{""dns"":""relay2.nedscave"
NEDS,NEDS1,community_branded_fleet,Medium,Pool group / reward address clustering,pool1gas95lqlch5pj5e4lwg78gxlq7km9xfurfd557x4tgwk5kktd04,NEDS3,registered,16171617.250,0.0420,21.01,250000.000,Material pledge,2.00,340.000,Healthy core,Underfilled,618,,250000.000,,,nedscave.io,https://nedscave.io/neds3meta.json,NEDS,,,stake1u8gn98lpw3f4s7l2p7mrgxnhg2l49gdap0nqp573uhwdgucz37r0y,"[{""dns"":""relay1.nedscave.io"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3001},{""dns"":""relay2.nedscave"
NEDS,NEDS1,community_branded_fleet,Medium,Pool group / reward address clustering,pool1vdh6kxcqt9mxavyv80ggnec6jjwms44ms30rhle3lt266aj8jgh,NEDS4,registered,26610713.558,0.0691,34.56,250000.000,Material pledge,2.00,340.000,Healthy core,Mid-scale,618,,250000.000,,,nedscave.io,https://nedscave.io/neds4meta.json,NEDS,,,stake1u8gn98lpw3f4s7l2p7mrgxnhg2l49gdap0nqp573uhwdgucz37r0y,"[{""dns"":""relay1.nedscave.io"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3001},{""dns"":""relay2.nedscave"
MS,MS4,community_branded_fleet,Medium,Pool group / reward address clustering,pool1wpmjtfqcwvtcs9znpuulk99yk2zz6pfh0c4k9f2xlcspgqjndk2,MS4,registered,59409969.533,0.1543,77.17,100000.000,Material pledge,2.50,340.000,Healthy core,Mid-scale,618,,100000.000,,,git.io,https://git.io/JUGn1,MS,,,stake1uy4wuy855hrxyxj4q5hcxa0v86c0jtzt4cnagwvzdvnrszccxsflz,"[{""dns"":null,""srv"":null,""ipv4"":""35.211.17.86"",""ipv6"":null,""port"":3000},{""dns"":null,""srv"":null,""ipv4"""
MS,MS4,community_branded_fleet,Medium,Pool group / reward address clustering,pool19lz8nyz0jjpdrdtnjaar4untk4th23gpg5s7aegn7480zff4vgq,MS5,registered,30773067.492,0.0799,39.97,100000.000,Material pledge,2.50,340.000,Healthy core,Mid-scale,618,,100000.000,,,git.io,https://git.io/JUGnN,MS,,,stake1uyc9gfuw8rdcjq6xa623zuagg37duujcmwftkdvr0rk4xygtg9znr,"[{""dns"":null,""srv"":null,""ipv4"":""35.211.17.86"",""ipv6"":null,""port"":3000},{""dns"":null,""srv"":null,""ipv4"""
MS,MS4,community_branded_fleet,Medium,Pool group / reward address clustering,pool1fpu5xurq3jx5rn626ejcx0dzzzk5lmtvdl2qkj9l4kw2sjp50dz,MS6,registered,47750610.445,0.1240,62.02,100000.000,Material pledge,2.50,340.000,Healthy core,Mid-scale,618,,100000.000,,,git.io,https://git.io/JUGcq,MS,,,stake1uymh696s8cs73pqmjh020qjp6lclfr9vuhnv8cuxdwmlh4glxk32h,"[{""dns"":null,""srv"":null,""ipv4"":""35.211.17.86"",""ipv6"":null,""port"":3000},{""dns"":null,""srv"":null,""ipv4"""
MS,MS4,community_branded_fleet,Medium,Pool group / reward address clustering,pool1s04pdfl3sv5gzuc80322rc4ne0xs7gekux7gtckvvwt7qutjy6w,MS9,registered,17807515.415,0.0463,23.13,30000.000,Low pledge,2.50,340.000,Healthy core,Underfilled,618,,30000.000,,,git.io,https://git.io/JkzwA,MS,,,stake1uxs2ju42vcrd5uwgjspjaaz8w44zaqs7s5e72wlqneqxkrqxukt6h,"[{""dns"":null,""srv"":null,""ipv4"":""34.84.0.241"",""ipv6"":null,""port"":3000},{""dns"":null,""srv"":null,""ipv4"":"
CAFE,CAFE,community_branded_fleet,Medium,Pool group / reward address clustering,pool1tdsrw0n33gmy0mzh7cgtn9p0jy5xwjxaa2s26gn2ewf8kg4nrzx,CAFE,registered,68208841.966,0.1772,88.60,100000.000,Material pledge,1.00,340.000,Healthy core,Near saturation,618,,100000.000,,,cardanocafe.org,https://cardanocafe.org/poolMetadata.json,CAFE,,,stake1uy7qyvy0c8fkfl4gxpq0fr80qausdcttd7f7yt36skypnaqla5z75,"[{""dns"":""cof-1.cardanocafe.org"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3005},{""dns"":""cof-2.cardan"
CAFE,CAFE,community_branded_fleet,Medium,Pool group / reward address clustering,pool1ufp38a9zwlvvrzcyxaxdrvav50nd7az5lyuzh4t0h3qp2gqamsx,CAFE2,registered,11178855.347,0.0290,14.52,100000.000,Material pledge,0.00,340.000,Healthy core,Underfilled,618,,100000.000,,,cardanocafe.org,https://cardanocafe.org/poolMetadata2.json,CAFE,,,stake1uyaw9gssdvgsfj3fdjxavnhfelkhvu6z398x44379fgspxqljj0cj,"[{""dns"":""r1-1.cardanocafe.org"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3000},{""dns"":""r1-2.cardanoc"
CAFE,CAFE,community_branded_fleet,Medium,Pool group / reward address clustering,pool18ljuhhw27t85zddz0pvsmsjsz5k0mlz03pzsxgh8qarcsw5wycc,CAFE3,registered,1346435.003,0.0035,1.75,100000.000,Material pledge,0.00,340.000,Subscale active,Underfilled,618,,100000.000,,,cardanocafe.org,https://cardanocafe.org/poolMetadata3.json,CAFE,,,stake1uxvgxcvy36p7vxfhuct3ypdehafz0laudy0fjyqzkuktmhg4zsjlk,"[{""dns"":""cof-1.cardanocafe.org"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3005},{""dns"":""cof-2.cardan"
HODLA,HODL₳,community_branded_fleet,Medium,Pool group / reward address clustering,pool19asxjgd6ah9ddzauwede4wpt9vsp6s4ax5nz297wt47evc9sn7z,HODL₳,registered,30747924.398,0.0799,39.94,7890000.000,High pledge,2.15,500.000,Healthy core,Mid-scale,618,,7890000.000,,,git.io,https://git.io/JO61I,HODLA,,,stake1u9kefcpvnlazn6u9euze7fxa4tf7zjy44yfnjf6a8k3fkrcf35e7k,"[{""dns"":null,""srv"":null,""ipv4"":""52.8.37.3"",""ipv6"":null,""port"":3001},{""dns"":null,""srv"":null,""ipv4"":""3"
HODLA,HODL₳,community_branded_fleet,Medium,Pool group / reward address clustering,pool1a4qtpgce7cu6wzc79fx7qrc3938hkl2gf8c2h5jugvm2gnu86l7,HODLA,registered,29750867.894,0.0773,38.64,8440000.000,High pledge,2.15,500.000,Healthy core,Mid-scale,618,,8440000.000,,,git.io,https://git.io/JttTl,HODLA,,,stake1u8eu845mr48v5xtsjm9l6e69pajpy00y5hkkrv0efg6kzdql7v0pz,"[{""dns"":null,""srv"":null,""ipv4"":""52.8.37.3"",""ipv6"":null,""port"":3001},{""dns"":null,""srv"":null,""ipv4"":""3"
CNODE,CNODE,community_branded_fleet,Medium,Pool group / reward address clustering,pool1qa6lqyu67ghpa0evxfu9nzqkj3h82qpfku82ec79zdwru4pd25m,CNODE,registered,45925900.354,0.1193,59.65,500000.000,Material pledge,0.00,495.000,Healthy core,Mid-scale,618,,500000.000,,,cardanode.io,https://www.cardanode.io/poolMetaDataCNODE.json,CNODE,,,stake1ux0smyhynp4044pruq79jtmlru2j968l4tzrr0nqn334c4g8lreg9,"[{""dns"":""germany.cardanode.io"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":6000},{""dns"":""missouri.card"
CNODE,CNODE,community_branded_fleet,Medium,Pool group / reward address clustering,pool1jufp9k6gmyusvch65ra8yk2s7wu6cx5fsgnltl83p93ejg6h3xg,FUND,registered,14064276.009,0.0365,18.27,500000.000,Material pledge,0.00,495.000,Healthy core,Underfilled,618,,500000.000,,,cardanode.io,https://www.cardanode.io/poolMetaDataFUND.json,CNODE,,,stake1u8kd35xpe2sftukqx8azexqu0z0vwq9ekgnmze4rav4ws4cvqcesm,"[{""dns"":""germany.cardanode.io"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":6000},{""dns"":""missouri.card"
CNODE,CNODE,community_branded_fleet,Medium,Pool group / reward address clustering,pool1lkcd3w5g6s6v3hf6kwt55dqpalrmq9h9f3ec033nnzhvgjgl860,FUND2,registered,942869.701,0.0024,1.22,500000.000,Material pledge,0.00,495.000,Subscale active,Underfilled,618,,500000.000,,,cardanode.io,https://www.cardanode.io/poolMetaDataFUND2.json,CNODE,,,stake1u9addygsndpy7jy8s27qeex54y9jdajr4vjelu77kqd2yccuyyhsy,"[{""dns"":""germany.cardanode.io"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":6000},{""dns"":""missouri.card"
CNODE,CNODE,community_branded_fleet,Medium,Pool group / reward address clustering,pool17wsk3ww9asev7kfk9ktfw2cxcq865jq2l796aue66xldwx6cy82,FUND3,registered,340542.251,0.0009,0.44,100.000,Minimal pledge,0.00,170.000,Subscale active,Underfilled,618,,100.000,,,cardanode.io,https://www.cardanode.io/poolMetaDataFUND3.json,CNODE,,,stake1u9esvkmdahsw8r28yw82pw2j2r3f6hgse5a5a6a99nc6pfs5lx4y3,"[{""dns"":""perth.cardanode.io"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":6000},{""dns"":""missouri.cardan"
ECO,ECO,community_branded_fleet,Medium,Pool group / reward address clustering,pool1wt0pf4u2xktp0f7apveu242w6nkm4ltk3m8g039lvuhwq4zdtf3,ECO,registered,50364028.104,0.1308,65.42,100000.000,Material pledge,2.50,340.000,Healthy core,Mid-scale,618,,100000.000,,,ecopool.io,https://ecopool.io/ecopoolmeta.json,ECO,,,stake1uxysfm9pppe465nz5q4krxs3xr6fdgk6ek6p9757wq94u0s6h0054,"[{""dns"":null,""srv"":null,""ipv4"":""49.12.198.221"",""ipv6"":null,""port"":6000},{""dns"":null,""srv"":null,""ipv4"
ECO,ECO,community_branded_fleet,Medium,Pool group / reward address clustering,pool1qm06f4n2hwgeqzm9lsc3rdyqcsvtt2d7z76carwxjv0e274mu24,ECO,registered,267633.605,0.0007,0.35,5000.000,Low pledge,0.90,340.000,Subscale active,Underfilled,618,,5000.000,,,ecopool.io,https://ecopool.io/ecopooltwometa.json,ECO,,,stake1u80wycyphlczj3a0hw9z3mgggwga3nf405gz66mvxh59xequgkqea,"[{""dns"":null,""srv"":null,""ipv4"":""49.12.198.221"",""ipv6"":null,""port"":6000},{""dns"":null,""srv"":null,""ipv4"
FIMI,FIDA,multi_brand_fleet,Medium,Pool group / reward address clustering,pool1jj2hvts3ryffy5txm7w0am3zt7s7sehdf8rrwfesjmr7shv0mgl,FIDA,registered,6013081.737,0.0156,7.81,100000.000,Material pledge,1.00,340.000,Healthy core,Underfilled,618,,100000.000,,,git.io,https://git.io/JuViN,FIMI,,,stake1u93w2nqap43d0s07rr6ct3xvvl7dmx9vh4dlekmdglde6fgjv5fd8,"[{""dns"":""relay1.fidapool.site"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3000},{""dns"":""relay2.fidapo"
FIMI,FIDA,multi_brand_fleet,Medium,Pool group / reward address clustering,pool1fmgus36uc0jf0wlspfvzwfn04mz34kwrensmqgfzkv7t58dejw4,GRAB,registered,4105447.276,0.0107,5.33,200000.000,Material pledge,1.00,340.000,Healthy core,Underfilled,618,,200000.000,,,git.io,https://git.io/JuViG,FIMI,,,stake1u9hd45v0ude0cm44rcmhcxzmmds2763gfvn760vafyrwnfss7a788,"[{""dns"":""grab0.grabpool.site"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3000},{""dns"":""grab1.grabpool"
FIMI,FIDA,multi_brand_fleet,Medium,Pool group / reward address clustering,pool1rct5guwnp6nk9f4ldn5tr3s42j0nm5rxeayv56lxua5ck47ex39,FIMI,registered,49070722.276,0.1275,63.74,10000.000,Low pledge,1.00,340.000,Healthy core,Mid-scale,618,,10000.000,,,git.io,https://git.io/JuV60,FIMI,,,stake1uxcl6rhky2un2rp6dd67t2gjfuuxqwtyhym7m58nv5g5quglf97c7,"[{""dns"":""relay0.fimi.vn"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3000},{""dns"":""relay1.fimi.vn"",""sr"
FIMI,FIDA,multi_brand_fleet,Medium,Pool group / reward address clustering,pool1d5zrmzgskqzse485j7p5cly2290xyffr2tyq9d8ngkzyxjjxwtm,ELLY7,registered,2132.837,0.0000,0.00,1000.000,Low pledge,1.00,340.000,Subscale active,Underfilled,618,,1000.000,,,tinyurl.com,https://tinyurl.com/4bucek56,FIMI,,,stake1u9acg3em06e4hy60j049y2hlkjsu0p40qsrhdfxauvndadshemqup,"[{""dns"":""relay1.fimi.vn"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3000}]"
FIMI,FIDA,multi_brand_fleet,Medium,Pool group / reward address clustering,pool1vz9txqmdhxwegpy7uzrsap84z309veehqv3uh4s60qwxk0u7h06,BOOM,registered,34490.844,0.0001,0.04,1.000,Minimal pledge,1.00,340.000,Subscale active,Underfilled,618,,1.000,,,bit.ly,https://bit.ly/boompool,FIMI,,,stake1u9lyahjscq52xncdzv62sygmqmusycuj68qmsvyjs6004ncqmsacy,"[{""dns"":""relay1.fimi.vn"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3000}]"
FIMI,FIDA,multi_brand_fleet,Medium,Pool group / reward address clustering,pool13p725l7vqedxvkrstaq7myguewcktjglapwls3re7wakxdv90fw,ANCO,registered,101810.840,0.0003,0.13,100000.000,Material pledge,1.50,340.000,Subscale active,Underfilled,618,,100000.000,,,bit.ly,https://bit.ly/ANCOpool,FIMI,,,stake1u8k9zdesddjyltprl6g8fua8cman7rfhr2zz6x9q4etyksgh0kum5,"[{""dns"":""r1.ancola.online"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3000},{""dns"":""r2.ancola.online"""
FIMI,FIDA,multi_brand_fleet,Medium,Pool group / reward address clustering,pool14p4ksk3ddqtax905sys7ujakpxwvfsntjnvlu8p9d3wxycy7pv3,nan,registered,5122.522,0.0000,0.01,25.000,Minimal pledge,1.00,340.000,Subscale active,Underfilled,618,,25.000,,,git.io,https://git.io/J0vu0,FIMI,,,stake1u8t2acq2sm54jll8jkykwujet0p0tcaz02tns8jznyu57dszvwrs5,"[{""dns"":""relay1.fimi.vn"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3000}]"
FIMI,FIDA,multi_brand_fleet,Medium,Pool group / reward address clustering,pool1mvl09pgsejrudghjhq79qurugrvqy3pceznp7f9vz63n7ku7jqx,AMZ1,registered,14442678.705,0.0375,18.76,5.000,Minimal pledge,0.00,340.000,Healthy core,Underfilled,618,,5.000,,,bit.ly,https://bit.ly/3HOpWb8,FIMI,,,stake1u82rwve0n2r526f08x5mqcmwtjy6js0xm9hcgxlf89jaftc93xwte,"[{""dns"":""r1.relaypool.online"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3000}]"
FIMI,FIDA,multi_brand_fleet,Medium,Pool group / reward address clustering,pool1hmmt5a9vyjtkz0tk6ywyyuhumt57hts5m89m9avgyyupveaejfr,AOTA,registered,10886698.536,0.0283,14.14,5.000,Minimal pledge,0.00,340.000,Healthy core,Underfilled,618,,5.000,,,bit.ly,https://bit.ly/3PRKMf5,FIMI,,,stake1u8ksd6xlulghxrtgdlwczfyc8jhxnz79uylz6jmlzl76f5s0pvtlz,"[{""dns"":""a1.aotapool.online"",""srv"":null,""ipv4"":null,""ipv6"":null,""port"":3000},{""dns"":""a2.aotapool.onl"
